Dates Flux Corrflux Xpos Ypos
2233.295356 1552120.662277 0.9899842066454025 8.177829 7.549144
2233.315788 1552078.659858 0.9899410375352272 8.154652 7.542607
2233.336221 1552259.993688 0.990040180208363 8.134135 7.563064
2233.356653 1552423.640591 0.9901300361067299 8.115973 7.575239
2233.377085 1552930.949676 0.9904389149623531 8.097497 7.582636
2233.397517 1553162.22251 0.9905713809677491 8.078666 7.588148
2233.417949 1553487.226237 0.990757225902101 8.051774 7.591158
2233.438382 1553692.086647 0.9908563666295547 8.01252 7.593163
2233.458814 1553883.009609 0.9909484593889304 7.975449 7.592049
2233.479246 1553918.34942 0.9909329278452218 7.926308 7.577822
2233.499678 1554164.22585 0.9910537515281788 7.880194 7.582254
2233.52011 1554226.289967 0.991067257196111 7.847887 7.612388
2233.540543 1554305.42436 0.9910869575802617 7.806365 7.629286
2233.581407 1554117.130044 0.9909010836172774 7.710418 7.68381
2233.622271 1553608.147751 0.99051499976255 7.605629 7.704129
2233.683568 1552954.673329 0.9904675189701486 8.114616 7.577863
2233.704 1553352.25904 0.9907041420613688 8.093292 7.585913
2233.724432 1553623.817617 0.9908621426150153 8.074365 7.591944
2233.744865 1553956.297657 0.9910499964895716 8.044131 7.595567
2233.765297 1554280.482029 0.9912275605687735 8.007681 7.595563
2233.785729 1554432.445099 0.9912993598498511 7.976179 7.593098
2233.806161 1554422.769483 0.9912698800521547 7.9465 7.587674
2233.826593 1554589.564999 0.9913503920366972 7.912435 7.573479
2233.847026 1554698.097912 0.991390800946773 7.876151 7.587186
2233.867458 1554822.336019 0.9914469895583737 7.84771 7.615739
2233.88789 1554810.881775 0.9914181986171958 7.818761 7.625557
2233.928755 1554708.675248 0.9913042752057998 7.749961 7.662653
2233.949187 1554651.75819 0.9912375753981394 7.703715 7.689421
2233.969619 1554318.636476 0.9910006053494449 7.66377 7.70656
2233.990051 1554351.155386 0.9909969170385038 7.620842 7.707913
2234.010483 1554636.554668 0.9911565470503532 7.579326 7.702526
2234.030915 1555376.356711 0.9916061672183152 7.535908 7.695109
2234.092212 1557144.455759 0.9926944996361998 7.422527 7.60838
