Dates Flux Corrflux Xpos Ypos
2233.826713 204878.467644 1.0045522198427856 4.808985 4.00502
2233.847145 204781.838087 1.004082953865373 4.820178 3.991981
2233.867577 204664.16793 1.0035064847938842 4.830906 3.980578
2233.888009 204815.440928 1.004242382791169 4.851679 3.969052
2233.908442 204726.214226 1.0037897553334438 4.872497 3.955741
2233.928874 204858.521695 1.0044116379706078 4.895163 3.942327
2233.949306 204844.201175 1.0042933892700205 4.92391 3.927893
2233.969738 204770.573536 1.0038803618799352 4.945927 3.915507
2233.990171 204791.45175 1.0039098253868477 4.969966 3.901762
2234.031035 204779.753236 1.0036419479348357 5.020708 3.874878
2234.071899 204965.989376 1.0042317731150971 5.071272 3.846472
2234.092332 204897.094621 1.003722115193837 5.091298 3.834438
2234.174061 204819.407948 1.0041562040615144 4.742307 4.087025
2234.194493 204780.295761 1.0039873025998185 4.753836 4.076835
2234.214925 204741.60805 1.0038225156782088 4.765634 4.062132
2234.235357 204820.132181 1.004232218327902 4.779463 4.044593
2234.255789 204819.167317 1.0042422968708593 4.790388 4.032079
2234.276222 204676.540757 1.0035570276164956 4.803856 4.015655
2234.296654 204744.173691 1.0038967350739736 4.81629 3.999012
2234.317086 204756.350816 1.0039586233225766 4.831021 3.983767
2234.337518 204926.685079 1.0047850200258706 4.858187 3.967196
2234.419247 204876.249826 1.0041091273300002 4.634236 4.201185
2234.439679 204850.569284 1.0040482095994534 4.654887 4.182891
2234.460112 204824.72136 1.0039633984680392 4.66745 4.169708
2234.480544 204824.169884 1.00400211679196 4.680427 4.156432
2234.500976 204643.778937 1.003177287008352 4.700233 4.136576
2234.521408 204717.364153 1.0035929837827535 4.719517 4.116061
2234.541841 204821.077228 1.004140836033764 4.734667 4.099795
2234.562273 204816.878704 1.004145068385803 4.745161 4.088637
2234.582705 204807.360117 1.0041221751455869 4.755395 4.076187
2234.603137 204683.836795 1.0035462992419344 4.770098 4.058292
2234.664434 204880.720027 1.004162695810349 4.645345 4.19339
2234.684866 204780.770291 1.0037165927428955 4.658334 4.179933
2234.705298 204850.295097 1.0041110454806086 4.675043 4.163258
2234.72573 204802.354248 1.003926501957002 4.691786 4.147197
2234.746163 204794.796838 1.0039398686456908 4.708565 4.129202
2234.766595 204675.212027 1.0033947606721016 4.72279 4.112858
2234.787027 204799.908755 1.0040362589621503 4.73458 4.100367
2234.807459 204754.565704 1.003841514844092 4.74592 4.087623
2234.827892 204734.289816 1.0037625913400439 4.754645 4.076784
2234.848324 204698.171934 1.0036019227547068 4.762198 4.06722
2234.868756 204710.585284 1.0036755038386915 4.769353 4.059862
2234.889188 204693.581285 1.0035940247239985 4.771644 4.059835
2234.90962 204760.917236 1.0039363417446665 4.778224 4.050945
2234.930052 204770.880541 1.0039952422755636 4.784177 4.042624
2234.950485 204800.097146 1.0041486568130111 4.791485 4.033371
2234.970917 204734.364166 1.0038349581712513 4.799746 4.024834
2234.991349 204782.687529 1.0040794360146528 4.807419 4.013694
2235.011781 204814.4605 1.00424069769008 4.817 4.00311
2235.032214 204712.806071 1.0037444282097352 4.823611 3.995737
2235.052646 204719.305698 1.00377675336252 4.825784 3.992652
2235.073078 204828.884827 1.0043143496347398 4.830671 3.986746
2235.09351 204678.320199 1.0035724249521092 4.848895 3.97491
2235.154807 204981.878853 1.004354675855162 4.557193 4.285731
2235.175239 204979.703098 1.0043952937824658 4.572718 4.269844
2235.195671 204917.305348 1.004090179494077 4.571843 4.26863
2235.216103 204960.80343 1.0043041521493383 4.573236 4.269473
2235.236536 204916.20045 1.0041213882123354 4.5832 4.258008
2235.256968 204890.515312 1.0040497510552993 4.59989 4.242611
2235.2774 204779.067673 1.0035508619425402 4.613642 4.228646
2235.297832 204938.396118 1.0043800638218772 4.62827 4.214892
2235.318264 204944.966782 1.0044490574612914 4.639491 4.204401
2235.338696 204758.884636 1.0035793702760396 4.652216 4.191857
2235.359129 204825.002985 1.003946833290189 4.664248 4.17753
2235.379561 204766.337488 1.0036924184235916 4.675507 4.1681
2235.399993 204736.597505 1.0035738939231467 4.683516 4.158738
2235.420425 204736.661977 1.0036011678318788 4.692717 4.150254
2235.440858 204768.497888 1.003784437743176 4.702264 4.141384
2235.46129 204811.84632 1.004033817637985 4.714076 4.127147
2235.481722 204846.134618 1.0042372397516712 4.727713 4.114104
2235.502154 204824.300619 1.004165635730333 4.740302 4.097702
2235.522586 204779.236226 1.0039733680255287 4.752943 4.084347
2235.543018 204803.108552 1.004107663971707 4.760555 4.074783
2235.563451 204884.456528 1.004522195136269 4.76867 4.065817
2235.583883 204745.354204 1.0038572219767954 4.777559 4.053972
2235.604315 204722.635297 1.0037592884653501 4.787269 4.044706
2235.624747 204759.054776 1.00395039884215 4.796112 4.032474
2235.645179 204777.848584 1.0040512198039349 4.8045 4.022559
2235.665612 204843.110057 1.0043771412843376 4.812453 4.014151
2235.686044 204758.330207 1.003966265780686 4.820601 4.002487
2235.706476 204745.415059 1.0039049291354345 4.82926 3.993336
2235.726908 204741.715004 1.003885130815042 4.846791 3.981984
2235.74734 204651.175308 1.0034325017133034 4.86561 3.970162
2235.767772 204866.113611 1.0044689332244159 4.885715 3.957987
2235.788205 204879.351376 1.0045168865624445 4.899064 3.949484
2235.808637 204812.266258 1.0041735924747233 4.908376 3.943589
2235.890366 205032.968814 1.004554008996824 4.543656 4.304428
2235.910798 204973.369221 1.0042980213619448 4.554781 4.292584
2235.93123 204951.145439 1.0042138516070411 4.56156 4.283988
2235.951662 205007.195293 1.0045014238242433 4.565682 4.280136
2235.972094 205008.642755 1.004524550682766 4.571619 4.276239
2235.992526 204916.212707 1.0041180102651073 4.58515 4.261885
2236.012959 204937.06286 1.0042653653000575 4.598681 4.248648
2236.033391 204863.486229 1.0039485107833717 4.611186 4.235504
2236.053823 204721.155652 1.003295425008195 4.624749 4.223005
2236.074255 204862.295566 1.0040314794657552 4.63746 4.209639
2236.11512 204828.462236 1.0039083859766047 4.650473 4.197243
2236.135552 204905.23764 1.0043019605563897 4.655571 4.191963
2236.155984 204873.02094 1.0041613472690187 4.66106 4.186969
2236.176416 204733.636963 1.0035154098631127 4.672271 4.175267
2236.196848 204785.457364 1.0037939934284796 4.678662 4.166255
2236.21728 204810.354139 1.003929761818065 4.684246 4.163018
2236.237713 204778.248429 1.0037811870616822 4.686612 4.159723
2236.258145 204651.073875 1.0031640894330156 4.6894 4.15839
2236.278577 204752.941173 1.0036713446583183 4.690999 4.154841
2236.299009 204733.231787 1.0035931647544079 4.696875 4.148471
2236.319441 204723.574266 1.0035609941710366 4.70267 4.143944
2236.339873 204731.931332 1.003621997925717 4.709439 4.136791
2236.360306 204807.994581 1.004007147390995 4.713448 4.13207
2236.380738 204725.621374 1.003627045395782 4.722038 4.123236
2236.40117 204786.506467 1.003949735008394 4.731005 4.113543
2236.421602 204717.481811 1.0036268033178424 4.736457 4.106529
2236.442034 204795.728659 1.0040298658491258 4.745062 4.098603
2236.462466 204837.079331 1.0042525823192556 4.753293 4.088751
2236.482899 204786.190395 1.004018838318132 4.760595 4.080726
2236.503331 204760.368243 1.0039083001534952 4.767611 4.070862
2236.523763 204679.84355 1.0035237430203063 4.773194 4.064753
2236.544195 204741.525851 1.0038389955688631 4.77992 4.055536
2236.564627 204658.389367 1.003440370246671 4.786491 4.049672
2236.625924 204589.939895 1.003142328702802 4.828201 3.996572
