Dates Flux Corrflux Xpos Ypos
2236.544041 2791266.449832 1.1020463637650595 8.397147 11.075733
2236.564473 2809603.275461 1.1021310345486492 8.417136 11.077329
2236.62577 2948595.910329 1.1022131780686517 8.555594 11.056743
2236.646202 2955267.372506 1.1032364275552602 8.559008 11.054056
2236.687066 2963236.926171 1.1047171444597523 8.562326 11.04987
2236.72793 2980760.230757 1.1070223631235674 8.572088 11.043481
2236.768795 3000726.57548 1.1098048490784935 8.582352 11.033609
2236.789227 3009001.957661 1.1111368805509352 8.585984 11.028173
2236.870955 2266394.590867 1.0050475052307464 7.852411 11.050103
2236.891387 2276428.276168 1.0092059422571593 7.858145 11.046348
2236.911819 2286624.098688 1.0134049885973657 7.863699 11.042158
2236.932252 2299303.908014 1.0185977534892718 7.870269 11.037
2236.952684 2301030.851658 1.019272474284103 7.871629 11.036589
2236.993548 2298882.116983 1.0183581852129684 7.871213 11.038378
2237.01398 2292990.62794 1.0159856484161804 7.867662 11.040903
2237.034412 2294548.370813 1.016615918974399 7.868587 11.040358
2237.054844 2303087.90732 1.0200511688636325 7.873694 11.037312
2237.075276 2316660.643526 1.0254522327683462 7.881771 11.032104
2237.095708 2329967.338155 1.030667248054916 7.889827 11.027044
2237.11614 2349458.563467 1.0382465248842274 7.900902 11.019229
2237.136573 2367183.191092 1.0449421255281133 7.911829 11.012522
2237.157005 2382805.486648 1.0507233053400076 7.921708 11.007318
2237.177437 2389445.291381 1.053183109265981 7.925669 11.005505
2237.197869 2391111.297766 1.053740423435292 7.927202 11.005533
2237.218301 2392286.741383 1.054137427245325 7.928244 11.005585
2237.238733 2394348.754587 1.0549582105398676 7.928968 11.005319
2237.259165 2408557.284766 1.060014039281638 7.938589 11.002499
2237.279597 2420370.535364 1.0638978783285207 7.948864 11.004013
2237.300029 2429570.025465 1.0666669299650646 7.958646 11.009317
2237.320461 2441106.330405 1.0701975708897833 7.969726 11.014435
2237.340894 2452492.051553 1.0733466700842875 7.982337 11.020547
2237.361326 2462530.874426 1.0761061369869243 7.992826 11.024129
2237.381758 2474287.403634 1.0793036153785887 8.004469 11.025602
2237.40219 2489148.824401 1.082498710402562 8.023274 11.030569
2237.422622 2504571.434942 1.086087052933055 8.039891 11.033825
2237.443054 2517734.410141 1.0886099004035397 8.056154 11.039219
2237.463486 2529059.558885 1.0902337991693625 8.07214 11.045416
2237.483918 2541749.664083 1.0924186771336206 8.087311 11.049581
2237.50435 2549358.362073 1.093482709267682 8.097229 11.053068
2237.524783 2557575.308058 1.0943968475159858 8.10869 11.057634
2237.545215 2570934.597321 1.0961058490160878 8.125498 11.062621
2237.565647 2587989.871087 1.0986841151521245 8.14405 11.0649
2237.586079 2608420.937181 1.1012462511127399 8.167049 11.067259
2237.606511 2625192.48308 1.1031348974469655 8.185817 11.069569
2237.626943 2644579.535953 1.1053739536930958 8.206266 11.070751
2237.667807 2681962.050901 1.1088427634552485 8.246198 11.073638
2237.688239 2699737.503417 1.1092990244636363 8.268215 11.078178
2237.708672 2714656.524909 1.109128511608971 8.288015 11.083903
